27625	ye sab chaht congress rahe au rahul gandhi inh yun hi entertain kart rahe ye congress ke voter	1
1295	pr ye oopr jo btaya wo surgeri ni h na 😂 nan	1
15614	hi bakari thank follow earn point toward travel discount & free hotel stay	1
620	mumta bano mhatma ghandhi ki smadhi pe nhi jayegi kyu vhan ghandhi ji ke akhi nan	1
35486	4 sjnaa bad muhammad bkhsha ki mrna ki jeena nan	1
2295	2 0 jai kisaan jai jawan 😎👌 garu see 🙏 sarilerunekkevvaru happy75thbirthdaysup	1
17820	kill say woh soney ka bhi ban jay uski woh ehmiyat nahi hoti	1
19995	forget bop phir dhoom palash sen	1
1463	kya baat h madam ji hm kisi ko bole lekin uska asar aap tk pahuch gaiya kamal ki chiz h burnol 🤣🤣🤣🤣😃😃😃😃	1
28057	reli dorj shugden nee help tibet tibetan india tibetanyouth tsemrinpoch sangha spiritu ze nan	1
32759	jailt ko lene ka pressur modi pe bhi bahut hai bahut kam padh likh log jeet hain kya karen sunni deol nahin	1
25911	doubt love bollywood kakaboth mere sapno ki rani kab aaegi tu nan	1
13677	meri laptop pe qabza ho chuka hy ab match kesi dekho ga ucl ka final nan	1
20556	pancholi pooj lie tast like shit nan	1
32368	paschim bengal mein asansol ko v dholera ke jaisa smart citi banaiy modi ji mujh aps aur apk n	1
34971	main panauti nikla bc 😂😂	1
19774	member oygod usmsjdosm dusnbdjdneuxkeudnsdjsjsnsusnsjd love kuch oh gosndusm ci love nan	1
44500	beghairat aadmi us ganjay chor ne tax se nhi loan le kr mulk k bachay ko	1
28464	drugfreeindia free book name gaan ganga jeen ki rah sant rampal ji maharaj	1
14940	hun yeah dead interact nhi krti koi b nan	1
42427	sinc hip hop head like question listen nas made	1
8224	pakpass maae dua kar ta pakistan khati ta jan chutti 92 j world cup	1
9744	whi bottom krishna ka watermark nahi dikh rha baawl nan	1
30257	shaitan best friend 👇	1
31436	saari duniya franc america germani london shrilanka afganistan india myanmaar etc etc islam	1
14576	happi pride month ! ! ! ! ! hope feel even slightest bit pride month know hard b nan	1
18321	khan7 happi new year ho sorri 🤪🤪 good morn shit 🤭🤭 happi birthday uff 😔😔 want 2 say best wish ur wedd nan	1
45065	woh jo ek shak mera tha bhi nahi kisi aur ka bhi nahi hone diya 🌿 🍃 apurvanainquot aur kya bolo “ k	1
24791	shame ye log bhai bahan ko bhi nhi chhodt	1
22996	khud ko famous karn ke liy akhtar jan pe tanqe kar rahe ho wais toh tumko koi janta tuk nhi	1
19274	chaddi fire whi read immi tweet feel better oh fo	1
37899	bridg wo definit sbne marna per pehl se afsurda nhi hote nan	1
32021	let go yeh haalat ho gyi nan	1
10592	parti spokesperson nahi aarah hain pakistan ko shamil karliya wah ji wah indian media jai hind	1
28399	sir traval wife fm karnal katra train 12919 malwa ex reserv b2 coach	1
4049	sarita sk na matlab ye baat saabit hota ki masooma	1
10173	sambhaljo 52 sansad ne bjp paisa aapi ne nahi lai jay bjp atal paisa wali parti loksabha ni chutn	1
43914	job khana kuch nahi chahiay bas pakistan pay strike kiya 300 mara ( imagineri ) let 's vote modi nan	1
4131	bymistak kabhi nahi kyonki ye topibaaz hain 😜 nan	1
8981	adhyach ji aap ke liy aantim mauka yadi aap p banna caht hi aamal kate aap p ke c ba	1
33650	woh bhi hai semi final toh ganda hi tha jo liverpool ka bhi fan nahi hai aur na	1
36645	om om govern ko 2 se zayada baccho valo ki sari suvidha band kar deni chahiy nhi ink	1
5575	sir kya ap ki univers nation technolog council sy accredit hy kya nutech main bsc engin nan	1
33821	sir blind support bjp dumb sens arrog bjp mla	1
16574	bjp sharkar nahi banega	1
22660	agar gandhi ji nahi hote pushpendra kulshrestha ka pushp phat ker kul kul hochuka hota british ke haatho	1
35095	2 contest main dono oppon ka captain bairstrow 😂😂.. abhi app khol ke bhi nahi dekhunga nan	1
19281	sarcasm samajhn wala india se lupt ho gye hao 😔😔 lagta hai unp bhi modi ne surgic strike kar di hai 😂😭 nan	1
10314	bs ek suba ki gujari usk baad hogi netao ki jamk barish kal dekhna hai kon bolta evm kharab hai bjp wale ya congress wale nan	1
19855	vipachh agar andolan shamil nahi hoga janta se apil hae ki inko bilkul bhi vote nahi dena hae jo kaam inko	1
27469	dear futur husband 'm pray ❤ n't worri meri jan agr apk ghr wali apki us sy shadi nhi krwa rhi jis	1
5260	— tara hanap tayo ano uhm usap hangout soon movi nightt hahahah miss pap nan	1
5037	sharma4 tera sa certif lane ki mujha jarurt nahi nan	1
21558	bhansali wala kaam nahi aaega bro ab p gulli boy simmba nan	1
43635	विनाश काले विपरीत बुद्धि। sabka saath + sabka vika + sabka visvash ( trust ) = victori bharat ( india ) भारत माता… nan	1
13587	117 dhoklaa b lol life soul	1
41496	😆 collector monster thing think normal mwahahahahahaha sure one guess v nan	1
14990	extrem welcom decis though latemodi se jada imag kharab congress ka godi media ne kya hai nan	1
29614	ntf haan har episod khatarnak hota h 😍😂 nan	1
19446	aag lagti nahi lagaae jaa rahi hai chadamveshi aantakwadi ye kaam kar rahe hain kyonki ye kaam bahut saral haisur	1
36471	lekhi khud toh modi ke naam pr jeeti hai ..🤣🤣🤣 logo ne modi ke chakker mei ajay makan ko hara dia	1
42357	kurii es dafa eid ki khushii se zadaa us k bad aney wale exam ka khooufff zadaa hai yarrrr 😭💔😐🤦 nahii parha jara 😁😐 sariy ✌❣ nan	1
43968	bihar ka doctor ka hal ye hai ki midecen dukandar deta hi nahi h	1
5869	jiiiii social media pe ye ( kripaya apn kaam se matlab rakh ) ye bat sobha nahi deti aap ko	1
6585	kashmir india ka atoot ang tab hoga jab india khud rahi ga war kro ge india nhi rahi ga war n	1
16971	ki bahut soch vichaar ke usn nihatth budh par goli chala ke veerta ka	1
5635	apni smjh ka upyog agar nhi kiya jo galati old generat ne ki wo hi repeat hoti rhegi hindi से hindu jaag gya	1
11096	avi tak toh socha v nahi hoga ye toh idea deraha hai bjp ko 😂 nan	1
6803	goi goi india sir best wish aaps kaafi ummed judi huye hai	1
3151	aj k match k bad sb keh ry k 92 b asa e huwa tha dosto phr ye na ho k india bazi ly jay kio k 83 wala cup b idr e huwa tha	1
33656	shaq like unlik make feel better nan	1
25806	hindu scriptur n't even dalit 5th varna onli 4 present 4 va nan	1
33992	truthi murkh describ nation languag yes hindi india 's nation languag	1
23833	cm sahab jai johar mai jamgaon patan distt durg cg see hemant kumar sinha meri wife ko kam see nik	1
25564	hmm tasti boht hoti hain 😂😂😂😂😋😋😋😋😋 hy soch k bhi moo pani aa gya schi nan	1
2242	lagta ap old age b cross kr chuki han	1
8294	baki news ki tarah ye bhi ek news thi bhaiji nan	1
45074	rathe madamji mujh aaps puchna hai kyu kyu kart hain aaplog kyu harvard ki bejjati kara	1
25371	bondhur bari te jompesh iftar ayojon cook dosto shetu freeman 😋 uiufriend iftar — feel fantasti	1
10644	movi date tayo u want hehe — sino ka muna	1
26170	loyal guy lol 🤣 's oka well mai googl pr chali gyi thi mean search krne 😂😂😂 mjhi lga b k aisa koi word n	1
12750	baadshah wolverin bechar wo zakham nhi bhole 40 % screen pe houseful 😂😂😂 nan	1
32956	delhi ke bahar hoon lekin bharat ka hoon r aapka bahut follow hoon aapka prime time bahut dekhta ho	1
12707	pakistan k musalmano ramadan jati jati b humi mazboot kr rha h match dekhti hue gaali ni deni 😂 iccwc2019 nan	1
12946	ankush abe free de dunga lekin rat bhar maraunga subah	1
25466	sir akhilesh yadav mai ak samajvadi ka imandar karyakarta hu bidhuna auraiya se ham apko tweet ke madhyam se batan	1
9052	sirf saifi saifi ki wajha se khud perform deta nhe larki q dengi ajj imad ka khilna bhot zaror	1
38695	forc whi alway see poonawala brother debat bhakt channel 🙄 wo bh	1
5853	kalindi express -14703 railway bed facil sleeper class seat confirm hone ke bad bhi nahi milti seat bina	1
20742	ind jab tak congress nehru famili bankar rahega tabtak desh congress ka namon	1
26845	hi _. feyn thank feedback realli appreci nan	1
27047	😂😂😂 see recal button fail nan	1
26442	gon na say probabl win spider-man far home contest hope whoever win best time	1
9782	bhagwan ka naam	1
19461	bad aysi fati padi ki ab tak air space khula nahi nan	1
20706	ji jab apk jiju kabil bnege 🙈🙈 naamkarann avneil adiza	1
2376	lattoo thera tweet padk lag raha hain ki 23rd ko thu burnol ka sabs bada consum tha 😁😃	1
31064	plz ahmad sir ramzan guzr rha hai 😭 meri 2 farmaish klam parh den sehr ya iftaar plzzz ya rasool	1
44820	bologuruji aapk aaspaa realm x ka box hai . ? redmi k 20 seri ki unbox kab aa rahi hai love tg nan	1
5715	duniya ki sari khushi ek taraf padosiyon k harn ki khushi ek taraf 🤣🤣🤣🤣 wehavewewil pakvwi wivpak cwc19	1
14679	ab ism kya trap sound pollut ko secular ( asli wala ) rehn diya jay	1
19260	poison krishna gadho ko ye bhi nahi pata ki obama ab presid nhi hai us ka 😂🤦 nan	1
20553	best thriller movi dark knight shutter island interstellar bollywood - andhadhun drishyam badla	1
42690	omg ca n't believ citizen 's bc beleiv bs lmao garbag help power bc home nan	1
14662	mayawati ji ne khud apn bsp voter ko kahan ki sp ko vote na de aur yeh ab dus	1
13308	rohatgi mp kaa baat dire	1
44012	emperor congress ki waja se bach gay warna kahi ka nahi rahet	1
23118	ab bechara dobara train mein chadhn se bhi darega sad hear news nan	1
20496	kirton hate peopl like “ 😂😂 wait til end “ shit even funni	1
33767	7 tu kaun hai ye aur batan ki jarurat nahi hai tere mai kitni himmat hai ye bhi batan ki j	1
6647	kyu bhai modi ko hi bana de	1
18812	ia offic ke bayan ko misunderstood kiya gaya hai wo khud gandhian hai wyang banaya tha k	1
20118	worldnotobaccoday worldvictorioussaint jagat guru sant rampal maharaj ji ne hamar backward mein jo kamal bane hue nan	1
32559	jab jaago tabhi savera one hell say nan	1
8422	bahut hi samajhdari se cingress ne ye faisla liya hai aur umme karta hoon k desh ke sabhi parti	1
8617	kyun humlog ye hindu aur musalman ki rat laga kar jhagda kart hain main hindu hun	1
32953	thx everi singl memer make day u guy r amaz 😄 jcb jindabaad … . jcbkikudhayi jcbkikhudaai	1
37433	imagin call guth song “ gaad guth hun main ped ban hi jaunga ” doe	1
13588	kashyap	1
33948	got new bruce lee jeet kune hoodi veri nice high qualiti took 2 month huge back order	1
40725	seeker al-hamd lillah khud ki kamai pe zindagi guzar rha hn 3 famili ko support kr rha hn ab bolo nan	1
17446	one thing certain indian railway regular irregular dream abo	1
7293	ye hi sabka sath sabka vikash sabka vishwash tabhi banega hamara bharat mahan c nan	1
41653	mafia pata nahi kiu jaltey hai liy shayad ke bachey cute nahi hai ais 😂😂😂😂😂😂 nan	1
19193	sharma4 cong ne kabhi aisa nahin kiyatoh aapki kheejh wajib hai ek aur vachan modi ji ki tara	1
28912	surya koi aur show kea kyu nhi aat hai aur comedi show aay kyu flop hogay kyu kapil ka h	1
41737	sharma jiab sarkar ki koi sanstha iss uljhan ko nhi kholna chahe gilekin agr imandari k sathfir cong	1
5150	upa ke dikha kitn mile baaki parti ke dikha kitn mile kya nda se zyada mile answer	1
6055	😂😂😂.. sultan dabangg tiger bhaijaan masterpiec real king bollywood onli big boss anchor fee 300c	1
15219	feku sala jha2 found 😂😂😂😂 tell first 35 ! nan	1
18732	baat congress ko bachan ki nahi hai bjp aur sanghi soch ko jad se ukhad fekn ki hai jan	1
15348	world milk day saturday movi worth watch celebr impact white revolut nan	1
40641	worldnotobaccoday sant rampal ji ke shishi nashili cheez ko hath kyo nahi lagat ye janan ke liy jarur dekh sa	1
2481	kyu congress aur sp ke spokesperson nahi arah hai polit se cricket agay nan	1
14492	satik jawab kuchh logo ko lagta hai ki wo islam ke thekedar hai khud ke gireban nahi zaankt	1
5830	patniak koi bhi ghatna hojay tumlog sale sabhi sampradayik jatibad ki rajneeti karog hi sale chu	1
27262	para masuportahan natin yung ibang filipino vlogger sabi nga namin support filipino vlogger ayun tulog muna nan	1
20359	tum jais dalaal patrakaro ko koi bhi pad nahi mila sab mehnat jaya ho gaya khair jane pare	1
30979	great men god bibl especi ot weak women ke gore ba eswar shap tsela	1
34551	sun es ka jo kazab ahmad qadyani h os ne apn kitab kaha k nab e pak w w k bad nan	1
41864	whi speechless jo iss ka zimm e daar hai uss ki zindagi ko khatam kiyya jaay bass ye koi mazaak hai	1
11221	videsho jankar desh ka pm noutankicomedykhud ka entertain karta hai desh pani ke liy	1
12925	sharma hindu hamesha hindu hota hai true - fake ki ladai hinduo nahi hoti hai jo jai	1
28982	cat made last night find follow	1
25974	bhai sahb aap ko achhi trh se malum hai ki ek purb mukhmantri rabadi devi present pm modi ji ko ki	1
21102	hann bilkol yeh bilaw ka paid hai likn hanar volunt ka muqabla nhi kr sakt nan	1
34521	tinka yes shit go one nan	1
8112	sanctuari dhat naam nai lia kya kia nan	1
21129	ink sasur walo ne 70 saal world class ke hospit banay hai yahi ilaj karao na nan	1
10159	pata nahi tera kb udega ab ti kuch sharm karo beshram ensaan abhi tk regain kara nahi gay	1
27964	sir ap bhi apn spokesperson ko tv debat na bheje also make appeal offici	1
23040	ha hota tha par wo galat tha jo hamn chor diya tum log aaj	1
29961	follow u follow follow twitter pe swagat h apka 🙏🙏 nan	1
20054	exact season old charm intact 04-may episod ago pata nahi achch khaas show ki band kyun ba	1
41359	sir congress ko media ki zaroorat nahi hai balk godimedia ko cong ki zaroorat hai apna agendapropog	1
13322	best eye fir man nan	1
3174	n't understand mean surakshit nahi hain ' ? ? get electricit	1
44065	khanmarket gang 's propaganda like atalji good advani bad advani good modi bad modi	1
6872	khan puri zindagi bas ek islaam hi khtre kyu hoti hai 😂😂 kahi ye nak	1
21379	dewan inderjit	1
14181	yes talk bhai sayad mahesh manjerekar se bar hope rak sakat hai nan	1
8592	btw aap ki tarah k lougon ka bhi har sawal par jawab hota hai well armi us wrong	1
1778	jini zindgi guzri jini baki sari ty lant beshumar	1
34641	bc kuch log itn sad post share krte h fb kholt depress daal dete h 😔 nan	1
28247	tum pubg mat khela karo kyu hekyu ke mai tumh game bhi marta hua nahi dekh sakta 15year old nibbi	1
28405	bhai wapi na chi jana dekho agar ap ko muhabat hoti na ap aisay maidan chor kar	1
28212	agr na mulk pakistan ki awaam ka pasa chori nahi kia tu isko azad kar dy agr	1
43645	bhook ishq ki tahzeeb bhi mar jaati hai chaand aakaash pe thaali ki tarah lagta hai - shakeel azmi	1
18044	love better sabi nung kanta sa playlist ng kapatid ko hmm nan	1
8300	n mai agar tujhay samjhanay ki koshish karonga tu shai	1
44115	dekho plung 2 pts miss kiya udhar hi jhol tha nan	1
9391	matlab mayray saray azeez pankhay mar gay 😤 pata nahi kon ajnabi log ab mayri tweet like kartay 😔 want new pankha 's nan	1
26573	shahbaz bahi made us fool v vote pti cox ik promis us everyon countri account	1
42140	bol ā duk ā n-d ā r ki ky ā ch ā hiy tumh ñ jo bh ī kahog mer ī duk āñ par vo p ā oge mai ñ ne kah ā ki kutt ke kh ā ne k ā cak	1
31148	😂😂😂😂 toh aur kasi hoti hai ? 🤔 hum ne toh futur bhabhi achi nanadon ki tarah koi pahdda nahi karwa wa	1
9157	aapn us band ko block kar diya ab kya fayda share karn ka asli comment wo deta nan	1
7086	given cricket bat hockey ki sunt nahi lok ( nan	1
29925	jai hind jai bharat ji chunav prachar ki apni aakhari jansabha khargon mp aap ne saaf kaha	1
10385	believ koi larki ho ghanta tareef nhi karta mai magar jaisa husn waqi kahi nhi yummi	1
19676	wo ye puchna tha k 1992 world cup b bangladesh ne south africa ko haraya tha kiya iccworldcup2019 nan	1
24245	modi ji kah rahe nai ki minor ko ab tak dhga gaya minor kabhi bhi bjp ko vote nahi deti jinho	1
27156	faiz priyankachopra chopra ne movi 1 month pehl hi chod di thi bharat team ne news late anno	1
1888	wisata halal terpopul 2019 10 nominasi yang masuk adalah ; 1 . baayun maulid - prov kalimantan selatanapi 4a 2…	1
20730	singh sabhi jaati ka khyal per musalmano ko phir thenga aur vote ki ume musalmano se bhi n	1
35237	celebr one year friendship veer life oneyearofveerediwed kareenakapoorkhan nan	1
5968	shine glow wave24 happuu main woh sab kuchh ni dekha 😂😂😂 nan	1
41851	kuch bhi kar lo bhaiya congress parti ki sarkar aayegi chahe jitna mata lagalo sarkar congress ki aayegi	1
23514	digit toh tu q bta rha hai 😂😂	1
21909	sos lo que siempr quis estoy full agradecida con la vida porqu est á conmigo love choki loqui 😘❤️ nan	1
22072	tum jais log ko ye kyu lagta hai ki bjp ko support nahi kar rha	1
35583	perdict earli aur han mera allah per bht kamal aeman hy vo behtr kare ga hamr lyebaur mulk k lye insha allah nan	1
32226	rizvi78 tweetti ye baat aes happi raho 😍	1
9939	jii bday snapchat fvrt person fvrt song nan	1
14463	zulkifl haaaawww ap ne mje itna gaya guzra samajh lia univers mey perha rai hu 3 cours hen time	1
1726	megha aap sadi ke liy kayo tayar hui jab ki veer se aap bahut payar karti hai koi na koi baat	1
39831	kal se england v south africa pakistan ka parso hai windi ke sath	1
18538	modi ji desh ke liy bahat hi hitkar kam kiy jo swachh bharat abhiyan	1
33131	askstar sachinopenagain sehwag sir kya aap sachin sir ke samn bhi song gungun kya aur sachin sir ka kon	1
38768	photoshop ka naam suna hoga aapn tv journalist ho ye believ nahi ho raha iss trah ki fake video kisko b	1
1179	manmohan singh consid parti presid post ek chuppi hazaar baton se behtar hai uss badhiya udaharan nahi ho sakta nan	1
6199	wo sach haii us hate kahan h 😂 3 4 dfa mjhe ais lag rha tha k shyd wrong way ja rha hoon itni log rhe wrong way 😂 nan	1
16151	aray acha chalo koi baat nahi apnay bhai hain phir bhi kya hua wo nahi mant muslim	1
26613	1 pehl toilet bana lo janab nan	1
15304	wo baat thek hai puppi wala clip dhek bilaw andar room mai akela nhi jayega bs nan	1
23143	yaara eidkaraad kuch hor mangda nahi sirf ek hor trailer releas kar day lol eid karaa de 🙏🎉🎉🎉 7day nan	1
8973	accha mallya ko kyu jaan diya modi ne aur naresh ko bhagan ka plan kyu tha nan	1
38285	friend-kal tujh apna lunch khilaya tha aaj tu samos khilayega bc 🤨 le *	1
27675	faisal qureshi react meme < /3 sed react fasaadi jani	1
17377	perfect answer friend said hum humesha ach dost rhein gay 😪 miss school friend 😓	1
36444	india rss way gazawa e hind someon explain	1
31246	dev da tmr new movi song ami tmk valobasi realli love ❤😘 lot 😍😘☺❤💓 ... . nan	1
16427	meek expect trashi respons sinc readi gej visit egypt sam nan	1
12204	sir ji pranam mai intizar ahmad sultanpur se sir ji hamn aap tweet ke madhyam se apni ek ek sthit	1
33461	hey u like new song cabello made 's call find u 's one th nan	1
6803	goi goi india sir best wish aaps kaafi ummed judi huye hai nan	1
7122	oye preshan nahi ho maro ayat kursi parh k phoonk work nahi gum hogi	1
25901	bccm sala net chalavana rupia kyathi lave chhe berojgar ni fad nan	1
7526	display ur ac u r kanjoo one expect 🙄😏😏😂😂 nan	1
31190	congress parti walo ne apn pravaktao se kha tha ki kisi debat ka part mt bnna kuki unh pta tha ki	1
20426	krishna dr saab nhin aisa mat kariy daaru lever ke lite khara à b hota hai nan	1
26920	duniya dil koi kabhi na dadka hota dadkha hai dil yar mil ye pyar ka izhar hai kaho na pyar hai premi p	1
28747	31 may ke day ko manan se khuch nahi hoga kiyoki jab tak isaki jad nahi kategi log gutakha ya tambaku band nahi ka	1
10832	bhai yahe sahi kaam h aapka isko kart raho best wish nan	1
15261	abhinandan modigi 300+ nitinji gadkari ko aap vice prime minist banayiy + jo abhi ki ministri bh	1
32207	alway “ pick better men ” never “ need better men ” . alway lmao nan	1
39744	hoa ho aur million salari ho aur kuch aes jo sutt ke pais bhi doosro se lete bc auqat kutt jesi au	1
7977	raj offl thank much bro 😁😁 nan	1
20570	bachpan mein suna karta tha ... .😯😯 ki chudail safe sare mein aati hai aur ram ka naam sunkar dar jaati hai cha	1
3618	ps chota boy india democraci mean right choos	1
11990	mind say aftari ki dawat hy zohrana nahi dena nan	1
44145	whatsap nmber send krta hun video	1
9586	guttar k dhakuno key chore say shru kiya hua busi arz pak ko lootnay tuk pohncha kitnay bank fail huay log medici nan	1
38770	saveungraduategam bahi ka channel hack ho gya ha plzzzzz support nan	1
11058	n't blaze fast presenc sab kuch tri karo aur phir wapa airtel	1
6708	gorgeous look mah sj sooo beatifull bride 😍😍😍😍😍😍😍 nazar na lag jaay jaanu 😘😘 thought ye ghabraa nan	1
32771	k & ns walay apni commerci band kar lain pehl hi roza lag raha nan	1
15295	7 kuch din gujaro gujarat main	1
39882	urdu qabil tu wazir k famili k ilawa b hai aur un k ly haqeeqat mai pak mai jaga nahi hai nan	1
14039	come upcom punjabi movi titl ‘ jind jaan watch video sari sari raat first song releas	1
31727	janna mess shit n't mess lmao nan	1
34408	manniy	1
23843	namra friend record bad drunk 20th birthday put instagram stori	1
11280	white pizza realli good asl 😋 mad af lactos 😞😒 nan	1
21263	well said aakansha ye purana bargadh sirf aur sirf negat hi bolta h nan	1
746	desh ke gaddaro ke liy 5 saal bahut pain hoge kyoki mota bhai home minist india 🇮🇳 💪😜😜	1
41863	part 😭❤️ tere liy hi jiya main khud ko jo yun de diya hai teri wafa ne mujhko sambhala saar ghamon ko dil	1
43334	mujh samjh ni aata owaisi ji kidher se vote cuter h bjp congress ne kitna benefit	1
44037	nigga sleep slide bruh get ticket ! ! ! let kasi know good end 😁 nan	1
27427	girl001 koe khaa nahe meri aik choti cousin ka naam bhe yahe hai tb se yeh naam pasand hai mujh nan	1
15279	[ snap finger ; teleport ] areeee	1
7436	ais keh raha hai jais k kabhi kisi larki ko hath nai lagaya ho nai nai yeh bhai	1
34519	aaj se shuru krna hy isi liy bta rha 😁	1
18572	bangladesh -336 run highest team total icccricketworldcup2019 sabs bada total iss team ko halk na lo nan	1
17789	sweet 😍😘 good morn msg papa ji bless pita ji sewa simran parmarth good health 🙏🙏 mondaymorn	1
12068	's mean bachpan sy imran hasmi ki fan thi hahaha 🔞	1
18148	aj 1'o clock pr jana nhi aap ko bhi politician ki list mein shamil kr dia jay ga 🙅 😜😹 nan	1
19956	sponsor kaam aur produc ziada lag rhi candybiscuit ko kabhi itni izat nahi milli ho gi jitni ap l	1
15071	bilkul aayega bahut der haath hilan ke baad time aata ha	1
44175	javab creat larger person imag mind order defend	1
42299	ali9 tum khud wo clip dekho dhyaan se tum jaiso ko hi khus karn laagi hai ye aunti	1
38797	sala sham tak padhai kark jais hi match dekhn baitho tab tak match khatam bhi ho jate hai bore match 💔😩 nz	1
42599	dear phr se 12th pass hi reh gyin bjp walon ne aur bikaau media ne 5 saal pehl cheekh cheekh kr gr	1
28173	even bjp want continu ye congress presid bjp ko jitana k liy hi bana hai dil toh hasakar joker bhi	1
34254	uwu say ( oooo wooo ) even tho know facial express ahaa lol xd uwu	1
12652	whi n't u take place modi bad solv problem minut lectur dena bohut assan hai nan	1
13224	konsa phal mehanga hai aap mujhah aik ka naam batayain	1
43569	meant like sabzi k sath dhania free type person sabzi k sath green chili free nan	1
23512	ghost hahaha good point could ever forgotten nan	1
40966	dead hahahaha predict shit wan na predict shit press nan	1
39679	congress khali nam nahi hai voh vichardhara hai sardar ki voh na kabhi mari hai na marengi nan	1
21639	sir vote apko diya hu mera ek demand ki ye privat compani jo btech wale ko 11k / 12k kaam krwat	1
18759	esa lgta hai jese hinduo ki jaan ki koi kadar hi nhi vo aravind kejriw cricket	1
43724	mazz ko nahi kar saktey beg borrow steal – mazz ko kartey hain sirf feel icecreamkashortform cream bell bon bon nan	1
43437	man say unto whi ye say ye lord hath need ; straightway send h	1
21515	corpor slave bann se toh achha hi hai k wo monk ban gayi log bekaar hi बावले ho rahe hain k forc kar diya ba	1
19659	dp dekhk nahi lagta bjp congress next elect bsp aajma lo milna baba ji ka thullu hai thoko taali nan	1
15467	insan sai ji good morn 🌹🌹 seva simran da bal bkshna satguru ji 🙏 🙏 watersavingtipsbystramrahim	1
12334	patra said bjp desh ki ameer parti bjp world richest parti nan	1
36603	lerki allah swt ko beha may ku lati ho 1 chor ka diffah kar rahi ho wo hi karo daleel khatam ho g	1
30894	polic station ki noida extens bahut zaroorat hai chori aur loot ki vardaat bahut badh gayi hai nan	1
14370	arey kaka ye secular log sirf janta ka murkh bnaa rahe hai nan	1
41054	itna match harni ka dukh ni hua jitna logon ki batain sun kr ho rha hi team k bari mn pakistan ki team hum bhi utn	1
16984	best bayan mard ek se zada shadi q video farhat hashmi daa tv 2017	1
13116	best friend dad sent	1
14288	ham na pahlay bhi shahksi baat kabhi nahi ki pak watan ka hi sath detay hain koi ahsan nah	1
10342	pakistani super intellectu today pakistan mein harr kaam ke peechay pak armi establish hai sab establishmen nan	1
24091	outsid matlab kya bengal still india indian resid anywher india jay shri ram	1
27345	gift guy la jityo bhane haha nan	1
15870	predatorrr frustrat kahin aur nikaal srk ki movi par mat nikaal tere jais	1
45089	wwjayd oooh hope tell spanish stupid surpris look face nan	1
28383	yes bc sabn unsubscrib kar diya hai	1
1186	ind prothom kolkata campaigncal media sangbad biswa bangla etc eisob chotokhato channel gulo dekho sudhu jai sree ram cholch nan	1
26091	made bangladesh jayamravi fan 👌👌👌 comali	1
45037	nitesh kumar indirect say - bada mann karr ke bjp humey proportion seatein de nahi toh koyi b	1
11456	love bena 💚 pic mirboo north week	1
41895	fav video ever ‘ indian ’ . bollywood song ‘ hum logo ko samajh sako toh samjho dilba	1
36964	modi ji agar desh nehru ki hi neeti pasand karta toh phir aapko parchand bahumat kyo deta ek aash jagi thi k modi	1
37687	et bhai kuch bhee analysi kar lo saath lad lete tab bhee koye guaran	1
22632	jab takk koi sher nahi khda hoga mugliyo ka baap bnn ke tab tak mandir nahi bnega jo bole usk	1
20172	diggi babu haaaaaaaaaaaaaaaaaaaaaaa bhagwa atnk hafij sahab kya majja aa rahan han tumhari har ne mujh vapi jawan	1
26885	congress jal ke rakh ho rahe hai aur baba ab bhi jhoola jhool rahe nan	1
12596	surya need know chillar ( charan aathan ) like nan	1
36756	har har modi 😂😍 bhool gay bhi koe hain aaj pm modi hain vo rajnath sabs ladkr	1
30219	tu itna na socha kar wese bhi kal tu ne wo ik ki wife k ex-husband ko makkah bhej diya tha 😂😂😂😂 nan	1
25586	inna trial ke nervous feel nahi ho raha kya	1
7507	care ab modi ji na gdp 0 % bhi hoga bhakto ko koi fark nahi padega bas vo aur lokpriy h	1
44728	तेलों के देवता ne predict kiya hai ki bangladesh world cup jeetegi — thank god unk predict mein india nahi	1
40749	aap nay jo apni bate ka rista daa na tha na humay chahey nahi jasa namak haram hai wasay tari bate ho gee 😂😂	1
35514	ahmed110 ima lajawab wo hotay hai jink pas lafz nahi hotay nan	1
40521	srk4life mahak j b lol life ah2	1
25441	theyousafzai phir wapa ane ki zaroorat nahi uder hi kisi restaur pe job ker lein nan	1
20100	likeapp 🌍 thora sa pyar broadcast magic live come join	1
19946	mashaallah mashaallah birthday night cute wife yousaf allah pak apko hamesha salmt rakhin 💖 bahiya & …	1
31570	feel boy ca n't even say shaadi krado nahi parha jata nan	1
30179	comment rt spree 😻 apun ka dil bahut bada hai 10 rts dega sbko 😂😂 nan	1
42659	[ gym ] breath random guy - ais nhi hoga galat ker rahe ho pahl oxygen nahi nitrogen lo nan	1
22246	icc world cup celebr spirit cricket truli global anthem togeth 🏏 * way way * 🏏…	1
24229	ye log 10th standard tak tamil compulsori kar diy wo nhi dikhta unhein aur exam chal rahe ab	1
7882	friend - breakup hurt - kabhi bestfriend n exam ignor kiya h 🔥🔥 betray dhoka meme nan	1
13938	contest code 👉 2q6cay join karo playerzpot 😍 aur jeeto free paytm cash meri taraf se 😋 lucki rank - 7th 11th	1
36136	awesom experi thalapathi darbar shoot - nation award winner reveal	1
20880	mayoo honi ki zrorat nahi world cup ka aik b match nahi jeeti gi team humay kinya aur irland se boht mus	1
43126	naib tehsildar ka paper leak ho gaya hajaro mehnati student ki mehnat par pani fer diya yahi hai nan	1
